entry_time,exit_time,direction,entry_price,exit_price,size,pnl,pnl_percent,exit_reason,commission
2024-02-23 20:55:00,2024-02-23 21:15:00,long,51079.21,51008.26,0.017178613644977872,-2.972543843234399,-0.033876301140913716,signal_reversal,1.7537212051232691
2024-02-23 21:20:00,2024-02-23 22:20:00,short,51031.09,50895.13,0.017188987330985225,0.5850062132455234,0.006669224584463929,take_profit,1.7520085042752127
2024-02-23 22:25:00,2024-02-23 22:45:00,short,50956.7,50799.99,0.01721522901046754,0.946033816533201,0.01078431491835208,take_profit,1.751764721697152
2024-02-23 22:50:00,2024-02-24 01:55:00,short,50791.24,50590.01,0.01727317276560573,1.7247047091797048,0.019658655705195604,take_profit,1.7511758464430662
2024-02-24 02:00:00,2024-02-24 02:15:00,short,50597.99,50734.0,0.01734255321150628,-4.116116090899827,-0.04690739493802068,stop_loss,1.7573554286028226
2024-02-24 03:15:00,2024-02-24 03:45:00,short,50720.88,50826.64,0.017292419263253568,-3.5848485522653597,-0.04087222461439984,stop_loss,1.756002290983627
2024-02-24 05:00:00,2024-02-24 09:35:00,long,50980.02,51086.52,0.017197487123503406,0.07624437126256756,0.0008696465791892606,take_profit,1.7552880073905452
2024-02-24 09:40:00,2024-02-24 16:15:00,long,51088.46,51160.99,0.017161133100177074,-0.5100194371140774,-0.005817253054799687,take_profit,1.7547164208699007
2024-02-24 16:20:00,2024-02-24 17:00:00,long,51156.79,51249.99,0.01713721404332369,-0.15777855950984154,-0.0017997180823900226,take_profit,1.7549669083475596
2024-02-24 17:05:00,2024-02-24 17:30:00,long,51275.03,51436.45,0.01709738799067324,1.00376234479817,0.011449729039651127,take_profit,1.7560980246562745
2024-02-24 17:35:00,2024-02-25 00:30:00,long,51532.6,51456.73,0.017013879726190603,-3.0430911285269557,-0.034707996491540376,stop_loss,1.7522480737009536
2024-02-25 01:00:00,2024-02-25 01:10:00,long,51542.52,51443.74,0.017004701152854716,-3.4309749540291645,-0.03914559474391218,stop_loss,1.7512505741501956
2024-02-25 01:25:00,2024-02-25 01:55:00,long,51511.01,51684.01,0.01700844250131446,1.1872739886354058,0.013551467928895201,take_profit,1.755186564091996
2024-02-25 02:00:00,2024-02-25 02:50:00,long,51741.97,51555.61,0.016934816729407436,-4.9052980315836825,-0.0559811657731626,stop_loss,1.7493255858913028
2024-02-25 03:40:00,2024-02-25 06:25:00,long,51588.9,51747.14,0.01697555577586146,0.9320252352956322,0.010642591720311534,take_profit,1.754186710676651
2024-02-25 06:30:00,2024-02-25 08:45:00,long,51701.83,51624.09,0.016940279519871326,-3.0673072963227486,-0.03502118203553051,stop_loss,1.750369966447863
2024-02-25 09:35:00,2024-02-25 10:45:00,long,51637.36,51583.75,0.016955489613706753,-2.659148256711111,-0.03037163596279914,signal_reversal,1.7501644585202822
2024-02-25 10:50:00,2024-02-25 11:15:00,short,51571.81,51616.83,0.01697188456898382,-2.5153799302061475,-0.028738304899518573,signal_reversal,1.7513056869104267
2024-02-25 11:20:00,2024-02-25 12:20:00,long,51658.31,51595.7,0.016938596487971535,-2.8095035372668855,-0.032107904807571246,stop_loss,1.7489780111549775
2024-02-25 12:30:00,2024-02-25 12:55:00,short,51595.39,51656.46,0.016953807655816118,-2.7858810385478625,-0.03184816511707726,stop_loss,1.7505120050071774
2024-02-25 13:10:00,2024-02-25 13:35:00,short,51578.75,51654.2,0.016953875964093035,-3.029368571198188,-0.03464274531662693,stop_loss,1.750198629707418
2024-02-25 13:55:00,2024-02-25 14:30:00,short,51612.92,51675.03,0.016936782360421454,-2.8013090820098796,-0.03204584239760134,signal_reversal,1.749365529604093
2024-02-25 14:35:00,2024-02-25 15:35:00,long,51719.99,51600.0,0.016896303771861573,-3.7731134263313355,-0.043176727219011064,stop_loss,1.7457259367456999
2024-02-25 16:00:00,2024-02-25 18:55:00,short,51491.6,51579.98,0.016963919372771665,-3.2477691669098236,-0.03718112857242826,stop_loss,1.7484979727441847
2024-02-25 19:15:00,2024-02-25 19:25:00,short,51531.7,51659.58,0.01694441623036536,-3.9153679472033778,-0.044840608790318336,stop_loss,1.7485159996641764
2024-02-25 19:45:00,2024-02-25 20:10:00,long,51687.85,51899.99,0.016885651793672945,1.8329739752110628,0.021001484875072078,take_profit,1.7491481962987059
2024-02-25 20:15:00,2024-02-25 20:50:00,long,51898.78,51713.43,0.01682055598341848,-4.860505030397302,-0.055678035206222304,stop_loss,1.7428149788707121
2024-02-25 21:45:00,2024-02-26 00:10:00,long,51735.8,51643.38,0.016864149852869374,-3.301986712589037,-0.03784597512747565,stop_loss,1.7434019831867564
2024-02-26 00:30:00,2024-02-26 01:05:00,long,51769.4,51665.6,0.0168468262194814,-3.491252031594277,-0.040030404061086836,stop_loss,1.7425514700120588
2024-02-26 01:15:00,2024-02-26 02:25:00,short,51571.0,51436.43,0.016904868241524523,0.5335610872138896,0.0061202167885051105,take_profit,1.7413270320480603
2024-02-26 02:30:00,2024-02-26 03:55:00,short,51458.76,51555.59,0.01694277740451543,-3.3859183375999797,-0.03883582698067238,stop_loss,1.7453492015208443
2024-02-26 04:20:00,2024-02-26 05:40:00,short,51484.33,51570.56,0.016927786073133753,-3.204174124796585,-0.036765534289752995,stop_loss,1.7444911317103307
2024-02-26 06:15:00,2024-02-26 07:10:00,short,51517.17,51431.39,0.016910775707325205,-0.2903336673777748,-0.0033325898918751084,take_profit,1.740940007552111
2024-02-26 07:15:00,2024-02-26 07:35:00,short,51441.17,51345.28,0.016935195555999313,-0.11679272939218133,-0.0013406479673772162,take_profit,1.7407086312569455
2024-02-26 07:40:00,2024-02-26 09:15:00,short,51335.26,51139.99,0.01696990712244305,1.5747182889503917,0.018076220905475903,take_profit,1.7389954748491323
2024-02-26 09:20:00,2024-02-26 09:35:00,short,51170.0,50961.1,0.01702779101300295,1.8180385158882357,0.020865526675786884,take_profit,1.7390670267281054
2024-02-26 09:40:00,2024-02-26 10:10:00,short,50958.17,51134.0,0.017102142207754904,-4.753064474027864,-0.05453927603758177,stop_loss,1.745994809638289
2024-02-26 11:00:00,2024-02-26 12:55:00,short,51113.1,51233.82,0.01704100443016657,-3.801284371943632,-0.043641829589674885,stop_loss,1.7440943171339036
2024-02-26 13:45:00,2024-02-26 14:25:00,short,51246.2,51362.0,0.016989326722807792,-3.7106082687403985,-0.042619394218498724,stop_loss,1.7432442342392065
2024-02-26 14:30:00,2024-02-26 14:55:00,long,51470.15,51687.02,0.01690819580427643,1.9226787950983204,0.022092966505828204,take_profit,1.7442016289750306
2024-02-26 15:00:00,2024-02-26 15:15:00,long,51742.56,52180.19,0.016822894772794163,5.613921951668594,0.06449376490069389,take_profit,1.7482814877493946
2024-02-26 15:20:00,2024-02-26 15:50:00,long,52214.99,52737.38,0.01668143639116191,6.96345927212237,0.079945936980932,take_profit,1.7507562842566893
2024-02-26 15:55:00,2024-02-26 16:05:00,long,52842.32,53423.29,0.016496576612786255,7.830997338060984,0.08983413105253538,take_profit,1.7530187766694652
2024-02-26 16:10:00,2024-02-26 19:15:00,long,53509.44,54096.0,0.016305543096903526,7.809614219538426,0.08950842318663728,take_profit,1.7545651393812665
2024-02-26 19:20:00,2024-02-26 22:10:00,long,54382.2,54772.94,0.016058222018107533,4.521752198817811,0.0517788651433751,take_profit,1.7528374725376104
2024-02-26 22:15:00,2024-02-26 22:40:00,long,54743.79,54482.51,0.015960415174999923,-5.913434372953056,-0.06768006014928796,stop_loss,1.743297096029094
2024-02-26 22:50:00,2024-02-26 23:40:00,long,54653.08,54461.16,0.015976085395657737,-4.809348725256898,-0.05508092865031546,stop_loss,1.7432184161222932
2024-02-27 00:00:00,2024-02-27 01:40:00,long,54571.0,55100.01,0.015991301943215044,6.705776405652866,0.07684282677612689,take_profit,1.7537822353273564
2024-02-27 01:45:00,2024-02-27 02:05:00,long,55390.74,56566.57,0.015766749387781307,16.77381408373478,0.19206688518694676,take_profit,1.7652028489001421
2024-02-27 02:10:00,2024-02-27 03:55:00,long,56355.13,55667.6,0.015526701781934086,-12.414416797641245,-0.14187754158317067,stop_loss,1.7393435215081208
2024-02-27 04:30:00,2024-02-27 05:00:00,long,56045.22,55663.56,0.015590408168838714,-7.691820657962045,-0.08803048324192563,stop_loss,1.7415854762430067
2024-02-27 05:35:00,2024-02-27 06:35:00,long,55948.01,56384.74,0.015603748437997469,5.0618130829781105,0.05798191034855322,take_profit,1.7528119723484603
2024-02-27 06:40:00,2024-02-27 07:05:00,long,56444.99,56178.04,0.015475330139218106,-5.874017951193293,-0.06724654039268978,stop_loss,1.742878570529065
2024-02-27 08:00:00,2024-02-27 09:30:00,long,56188.85,56562.63,0.015535421229652242,4.055188011152687,0.04645557259135912,take_profit,1.7516417360667103
2024-02-27 09:35:00,2024-02-27 11:40:00,long,56611.92,56387.47,0.015426485658159282,-5.205658175189553,-0.05960748019145034,stop_loss,1.7431834692157473
2024-02-27 11:55:00,2024-02-27 12:25:00,long,56527.79,56916.96,0.015440235787447937,4.257262872553002,0.04877693785658315,take_profit,1.7516136888480842
2024-02-27 12:30:00,2024-02-27 14:20:00,long,57054.67,56694.25,0.015305112314742984,-7.257208576760354,-0.08310781921970599,stop_loss,1.7409399962807144
2024-02-27 14:30:00,2024-02-27 16:05:00,long,57118.91,56314.64,0.015275193654306796,-14.018099443494881,-0.16066545212434974,stop_loss,1.7327194431454926
2024-02-27 16:25:00,2024-02-27 19:45:00,long,56858.73,57290.65,0.015320437189303586,4.86838482431603,0.05588774494259688,take_profit,1.7488184064879473
2024-02-27 19:50:00,2024-02-27 20:00:00,long,57505.16,57094.03,0.015156682289224186,-7.968310303001248,-0.09142295926139578,stop_loss,1.7369435134324376
2024-02-27 22:15:00,2024-02-28 00:30:00,long,56815.55,57061.97,0.015326624649074118,2.0314288410173864,0.023328557058762654,take_profit,1.7453580050074309
2024-02-28 00:35:00,2024-02-28 01:35:00,long,57036.25,56795.92,0.015270880395622164,-5.408368138724031,-0.062094224287186084,stop_loss,1.7383174532441295
2024-02-28 02:00:00,2024-02-28 02:25:00,short,56731.11,56918.49,0.015343484644508671,-4.6188430451425475,-0.05306252601086025,stop_loss,1.7437808924545526
2024-02-28 02:30:00,2024-02-28 04:45:00,long,56948.53,57129.99,0.01527679521923425,1.0293730715289149,0.011831996365841074,take_profit,1.742754188953319
2024-02-28 04:50:00,2024-02-28 05:55:00,long,57213.26,57080.68,0.015207907540202585,-3.7544360536055477,-0.04314977681747234,stop_loss,1.738171671925462
2024-02-28 06:20:00,2024-02-28 07:15:00,long,57129.94,57360.11,0.015223515455262347,1.761055506688949,0.020248568438895307,take_profit,1.7429410456487588
2024-02-28 07:20:00,2024-02-28 07:35:00,long,57418.0,57694.01,0.015150207776287568,2.43763797928707,0.028022221254659176,take_profit,1.7439708690460924
2024-02-28 07:40:00,2024-02-28 07:50:00,long,57842.89,58275.87,0.015043134841582227,4.766586359390996,0.05477963497328768,take_profit,1.746790164317325
2024-02-28 07:55:00,2024-02-28 08:40:00,long,58241.1,58841.11,0.014948465130856856,7.219029229536794,0.08291872749656208,take_profit,1.7501993336286596
2024-02-28 08:45:00,2024-02-28 11:15:00,long,58950.0,59444.93,0.014780949201962695,5.565545742427471,0.0638736335877863,take_profit,1.7499894460999292
2024-02-28 11:20:00,2024-02-28 11:50:00,long,59313.99,58943.82,0.014699626682169648,-7.179706468189662,-0.08234613958696732,stop_loss,1.7383456592509485
2024-02-28 12:15:00,2024-02-28 13:05:00,long,59160.0,59792.72,0.01472575286313598,7.565609994445602,0.08684369168357019,take_profit,1.7516683571178127
2024-02-28 13:10:00,2024-02-28 14:00:00,long,59801.13,60580.53,0.014580528835869308,9.608835909736746,0.11020165338012869,take_profit,1.7552282649398148
2024-02-28 14:05:00,2024-02-28 14:30:00,long,60640.46,59855.82,0.014394564024968526,-13.02904213378183,-0.14926276614656278,stop_loss,1.7344914172305343
2024-02-28 14:45:00,2024-02-28 16:15:00,long,60409.08,61258.6,0.014428130336700457,10.501548138829763,0.12048723801123887,take_profit,1.7554371448039636
2024-02-28 16:20:00,2024-02-28 16:55:00,long,61231.44,62412.01,0.014251506000414945,15.062795069322863,0.17261174161509182,take_profit,1.7621053695870055
2024-02-28 17:00:00,2024-02-28 17:30:00,long,62763.0,60937.4,0.013927736310899417,-27.149341961930737,-0.3105811385689019,stop_loss,1.7228665527527824
2024-02-28 18:45:00,2024-02-28 20:25:00,long,60876.05,59948.17,0.014314850912383227,-15.012044560487208,-0.1722687690807805,stop_loss,1.7295806959049917
2024-02-28 20:55:00,2024-02-28 22:20:00,long,60403.21,61241.32,0.01440205537799627,10.318575375362133,0.11861380711389355,take_profit,1.7519312574903285
2024-02-28 22:25:00,2024-02-28 23:15:00,long,61349.98,62381.69,0.01419661804235754,12.890221541747657,0.14799977603904665,take_profit,1.7565712587330293
2024-02-28 23:20:00,2024-02-29 00:25:00,long,62285.8,61650.01,0.014004014640904491,-10.639211366313036,-0.12197415943923026,stop_loss,1.7355988977723573
2024-02-29 01:40:00,2024-02-29 04:35:00,long,61431.86,61941.1,0.014181360192965307,5.472119480833323,0.06281220200723174,take_profit,1.7495963838323012
2024-02-29 04:40:00,2024-02-29 06:00:00,long,62144.22,62879.71,0.014027604593506864,8.563376647712055,0.09823376494225819,take_profit,1.7537862547662808
2024-02-29 06:05:00,2024-02-29 07:50:00,long,63092.48,62606.56,0.013830346874883857,-8.458903478483542,-0.09694008541113071,stop_loss,1.7384613250399008
2024-02-29 08:05:00,2024-02-29 08:25:00,long,62976.62,62482.24,0.013842359168352062,-8.580032126621955,-0.09842364674382408,stop_loss,1.7366466009719979
2024-02-29 08:50:00,2024-02-29 09:25:00,long,62858.52,62414.22,0.013854716751781012,-7.891268982235751,-0.09061185977652604,stop_loss,1.7356183294195073
2024-02-29 09:50:00,2024-02-29 10:15:00,long,62743.71,62290.57,0.013867491468673722,-8.017826895306564,-0.09214856437402243,stop_loss,1.7339118111917613
2024-02-29 10:35:00,2024-02-29 11:25:00,long,62517.59,62991.12,0.013904823913532297,4.839174755610443,0.055667739271460424,take_profit,1.7451765121645901
2024-02-29 11:30:00,2024-02-29 12:05:00,long,63118.99,62634.0,0.013780005002044054,-8.416041457163313,-0.09676057712583772,stop_loss,1.732876831221996
2024-02-29 13:05:00,2024-02-29 13:25:00,long,62738.01,62233.21,0.0138502702552767,-8.72250159599536,-0.10038112780434108,stop_loss,1.7308851711316406
2024-02-29 13:35:00,2024-02-29 16:20:00,long,62786.09,62314.67,0.013825771657681707,-8.247359816826727,-0.09500842622944004,stop_loss,1.7296145419624414
2024-02-29 16:30:00,2024-02-29 17:30:00,short,62338.29,61390.0,0.0139118575058278,11.471185014281717,0.13227210916436768,take_profit,1.7212903399197388
2024-02-29 17:35:00,2024-02-29 20:10:00,short,61267.32,61958.63,0.014173763862013192,-11.545040212420552,-0.13294786682361784,stop_loss,1.7465755169722446
2024-02-29 21:00:00,2024-02-29 22:40:00,short,61633.54,60688.34,0.014070813101391808,11.578564231744721,0.13351141602445754,take_profit,1.7211683116908765
2024-02-29 22:45:00,2024-03-01 00:25:00,short,61099.99,61716.74,0.01421263536279352,-10.511192259943568,-0.12104203781375415,stop_loss,1.745549399940664
2024-03-01 01:00:00,2024-03-01 02:15:00,short,61391.1,60791.11,0.014128118885544258,6.750525261559135,0.0778301398736947,take_profit,1.7262047885785345
2024-03-01 02:20:00,2024-03-01 04:15:00,short,60961.58,61291.1,0.014238735476352352,-6.432671685962733,-0.07410777082877394,stop_loss,1.7407235717951517
2024-03-01 05:30:00,2024-03-01 06:15:00,short,61412.31,61740.0,0.014123757023174924,-6.367587242206939,-0.07341236797638817,stop_loss,1.7393733032827154
2024-03-01 06:20:00,2024-03-01 08:35:00,long,61613.98,62106.82,0.014067193613327283,5.192471252796427,0.05990835196817289,take_profit,1.7404044475957423
2024-03-01 08:40:00,2024-03-01 10:45:00,long,62153.47,61871.44,0.01395344512660282,-5.665864905072631,-0.0653310120899121,stop_loss,1.7305747760168535
2024-03-01 11:05:00,2024-03-01 12:40:00,long,62049.99,62493.49,0.013967583984823324,4.45505198060698,0.05140315413427142,take_profit,1.739571516662164
2024-03-01 12:45:00,2024-03-01 14:30:00,long,62464.52,61980.0,0.013882023775745144,-8.453659945225185,-0.09748966613367027,stop_loss,1.727541785401192
2024-03-01 15:45:00,2024-03-01 17:10:00,short,61312.81,61680.39,0.014128998259678288,-6.931307889044833,-0.08001153429438347,stop_loss,1.7377707087522636
2024-03-01 18:30:00,2024-03-01 20:30:00,long,62135.13,62532.33,0.013930854494021032,3.796611159626027,0.04386126495591212,take_profit,1.7367242453991873
2024-03-01 20:35:00,2024-03-02 00:15:00,long,62577.95,62262.57,0.013838342676822163,-6.0919224091288084,-0.07034754574095148,stop_loss,1.7275858957126706
2024-03-02 01:45:00,2024-03-02 08:20:00,short,62112.63,61829.99,0.013932205476923625,2.2110045068094215,0.02554993726718695,take_profit,1.7267940491882636
2024-03-02 08:25:00,2024-03-02 12:35:00,short,61907.13,62087.75,0.013982024757452196,-4.259132793648366,-0.04920513679119071,stop_loss,1.7336994819573142
2024-03-02 13:05:00,2024-03-02 14:00:00,short,61958.18,61635.45,0.01396363016220694,2.780666622524446,0.03214044860581818,take_profit,1.7258157397246445
2024-03-02 14:05:00,2024-03-02 14:15:00,short,61705.98,61893.99,0.014025207568305359,-4.370394509603333,-0.05049915259428581,stop_loss,1.7335152346863154
2024-03-02 14:25:00,2024-03-02 15:10:00,short,61725.15,61962.22,0.014013771343686306,-5.055571293729634,-0.05844576643394139,stop_loss,1.7333265212819253
2024-03-02 15:40:00,2024-03-02 18:50:00,short,61861.11,61977.08,0.013974799047824487,-3.35127126527253,-0.03876558147760381,stop_loss,1.730613819696308
2024-03-02 19:00:00,2024-03-02 20:10:00,long,61992.24,61821.11,0.013939832695170212,-4.111460953552995,-0.047577462921165194,stop_loss,1.7259373844285528
2024-03-02 21:00:00,2024-03-02 21:25:00,long,61907.07,61866.41,0.013952369380484062,-2.2942366514783856,-0.02656134105522943,signal_reversal,1.7269333124679562
2024-03-02 21:35:00,2024-03-02 22:55:00,short,61866.4,61685.02,0.013957833076408771,0.8071616666858157,0.009347332316088322,take_profit,1.724510096713272
2024-03-02 23:00:00,2024-03-02 23:15:00,short,61821.63,62010.0,0.013969246692541175,-4.3612215872835005,-0.0505003879710067,stop_loss,1.7298345878094825
2024-03-02 23:30:00,2024-03-03 00:10:00,long,61982.85,61828.8,0.013925875919649965,-3.869466860729146,-0.04482879538452905,stop_loss,1.7241856753071296
2024-03-03 00:15:00,2024-03-03 02:20:00,short,61841.11,61694.23,0.013951536955921438,0.32569388671338406,0.0037749419439588577,take_profit,1.72350786137232
2024-03-03 02:25:00,2024-03-03 02:50:00,short,61688.25,61787.39,0.013986636044123056,-3.113643934409514,-0.03608720299246605,stop_loss,1.7270088369951626
2024-03-03 03:45:00,2024-03-03 06:00:00,long,61961.11,61838.89,0.013920017516720297,-3.4246027094635436,-0.03970555078822848,stop_loss,1.7232981685699729
2024-03-03 06:20:00,2024-03-03 06:50:00,long,62003.72,61865.01,0.013904928225024028,-3.651138394067951,-0.04234886713248804,stop_loss,1.7223857999748806
2024-03-03 07:15:00,2024-03-03 08:05:00,short,61834.39,61410.61,0.013937101383956079,4.1885867644272246,0.04860321254887432,take_profit,1.717678060065667
2024-03-03 08:10:00,2024-03-03 08:45:00,short,61460.26,61700.0,0.014028756486248555,-5.0910393763362585,-0.05904632684599739,stop_loss,1.7277852963230587
2024-03-03 09:45:00,2024-03-03 11:50:00,short,61700.35,61816.9,0.013965916193083005,-3.3527590942039467,-0.038908571831440655,stop_loss,1.7250315619000816
2024-03-03 12:00:00,2024-03-03 12:05:00,long,61899.99,62150.09,0.0139154568728439,1.7540422255854036,0.0203634798648592,take_profit,1.7262135383128354
2024-03-03 12:10:00,2024-03-03 12:25:00,long,62242.0,62568.01,0.013841811726760501,2.7849723810061238,0.03232543780726873,take_profit,1.7275966600350956
2024-03-03 12:30:00,2024-03-03 12:55:00,long,62474.66,62184.02,0.013794721615693912,-5.728929677965241,-0.06647474031871588,stop_loss,1.7196317875798703
2024-03-03 13:05:00,2024-03-03 13:15:00,long,62375.2,62012.0,0.013807533278728268,-6.732376490281895,-0.07817004193974483,stop_loss,1.7174804034478286
2024-03-03 13:40:00,2024-03-03 16:35:00,long,62237.76,62538.6,0.013827207343553227,2.434468455940663,0.02828887800589168,take_profit,1.7253086012938412
2024-03-03 16:40:00,2024-03-03 22:05:00,long,62635.49,62868.23,0.013743292484243315,1.4737795609622835,0.01712068988364348,take_profit,1.7248343318205774
2024-03-03 22:10:00,2024-03-04 00:15:00,long,62998.05,63432.97,0.013666537883632802,4.215976331853218,0.04896802043872759,take_profit,1.7278743244963366
2024-03-04 00:20:00,2024-03-04 00:40:00,long,63426.95,64148.37,0.013580770233365767,8.064868153386694,0.09362655464278284,take_profit,1.7325711083681123
2024-03-04 01:10:00,2024-03-04 07:20:00,long,63447.72,63747.78,0.013589035529858559,2.349061832351203,0.027245187061094966,take_profit,1.7284641687381244
2024-03-04 07:25:00,2024-03-04 07:40:00,long,63750.0,64123.15,0.013528285922380432,3.3181753569408365,0.038474800000000225,take_profit,1.7299045349954416
2024-03-04 07:45:00,2024-03-04 08:05:00,long,64051.11,64723.06,0.013469868751493091,7.316507139083285,0.08480349989250728,take_profit,1.734571168482459
2024-03-04 08:10:00,2024-03-04 13:05:00,long,64793.99,65259.8,0.013326725145362326,4.474530726518619,0.05181903599392551,take_profit,1.7331911134426714
2024-03-04 13:10:00,2024-03-04 14:00:00,long,65367.34,64844.23,0.013216678984857068,-8.634741464572738,-0.09994617648507546,stop_loss,1.720964520804245
2024-03-04 14:25:00,2024-03-04 14:40:00,long,65331.1,66125.0,0.013210793553568662,8.751409603720901,0.10139794064388959,take_profit,1.7366393984572772
2024-03-04 14:45:00,2024-03-04 17:15:00,long,66036.76,66946.11,0.013082877107961107,10.15711575245054,0.11756590268814004,take_profit,1.7397985456739677
2024-03-04 17:20:00,2024-03-04 18:25:00,long,66874.22,66137.65,0.0129342297714002,-11.247371711623948,-0.13003245047194675,stop_loss,1.720406088903613
2024-03-04 18:55:00,2024-03-04 19:55:00,long,66617.57,67405.26,0.012967176528534501,8.476217584297412,0.09812233769559407,take_profit,1.7378976954637697
2024-03-04 20:00:00,2024-03-04 22:55:00,long,67158.35,67929.11,0.012875382016539028,8.184526789923618,0.09465279298851069,take_profit,1.7393026531439353
2024-03-04 23:00:00,2024-03-05 03:10:00,long,68147.15,67642.45,0.012700573164533314,-8.13458502592264,-0.09398626354880538,stop_loss,1.7246057497827127
2024-03-05 03:35:00,2024-03-05 04:40:00,long,68021.63,67602.07,0.012712050652517943,-7.057523315852297,-0.0816186998165139,stop_loss,1.724055344081898
2024-03-05 05:15:00,2024-03-05 06:15:00,short,66528.56,67192.01,0.01298673312176378,-10.352641445114273,-0.11982381250999527,stop_loss,1.736593355480132
2024-03-05 07:05:00,2024-03-05 07:55:00,short,67141.18,66129.64,0.012852818338175432,11.288234222558216,0.13080931553481687,take_profit,1.712905639239677
2024-03-05 08:00:00,2024-03-05 08:50:00,short,66220.32,66791.09,0.01304859615557571,-9.183359400891515,-0.10627876911497702,stop_loss,1.7356121731737044
2024-03-05 09:30:00,2024-03-05 10:25:00,short,66497.94,66911.8,0.012980310022128568,-7.103730890929704,-0.08229875090867486,stop_loss,1.7316997851715668
2024-03-05 11:05:00,2024-03-05 12:35:00,short,66781.82,67179.6,0.012914495351336805,-6.867172096703217,-0.07962367901922991,stop_loss,1.7300441358484775
2024-03-05 13:00:00,2024-03-05 14:40:00,long,67471.1,68360.96,0.012772383831509209,9.630734269362204,0.11175569095509048,take_profit,1.734899206944589
2024-03-05 14:45:00,2024-03-05 15:20:00,long,68519.88,67512.97,0.012590942368274393,-14.390727554581328,-0.16680456095369747,stop_loss,1.7127817745421154
2024-03-05 16:00:00,2024-03-05 17:05:00,short,66528.95,63920.13,0.012946105227958943,32.08525072423341,0.3725251818944985,take_profit,1.6888075165704346
2024-03-05 17:10:00,2024-03-05 17:55:00,short,64199.99,65575.2,0.01346572347562737,-20.265714403454506,-0.23442140567311603,stop_loss,1.7475168225370021
2024-03-05 18:15:00,2024-03-05 19:05:00,short,64899.99,63557.76,0.013289258458093705,16.130133139511873,0.18702194715284176,take_profit,1.7071082406951867
2024-03-05 19:10:00,2024-03-05 19:35:00,short,63401.1,61750.18,0.013628876381508335,20.79451327165218,0.24065335144027442,take_profit,1.7056713241075365
2024-03-05 19:40:00,2024-03-05 21:15:00,short,62330.0,63609.46,0.013896441612045778,-19.530051537490653,-0.22547721161559428,stop_loss,1.7501103525425747
2024-03-05 22:10:00,2024-03-05 23:35:00,short,63188.34,63939.04,0.013676766956135645,-12.005840503975186,-0.13892236763934682,stop_loss,1.7386915500040994
2024-03-06 00:00:00,2024-03-06 02:55:00,short,63594.12,62795.0,0.013570619681106786,9.129374920216323,0.10578507572712738,take_profit,1.7151786793497674
2024-03-06 03:00:00,2024-03-06 04:05:00,short,63038.83,63435.34,0.013704641313404584,-7.167310462438534,-0.0829622266149284,stop_loss,1.7332831352605544
2024-03-06 05:00:00,2024-03-06 05:10:00,long,64434.09,65347.62,0.013396756637991543,10.499685106572104,0.12163565746020565,take_profit,1.7386539849323932
2024-03-06 05:15:00,2024-03-06 05:55:00,long,65336.27,66406.8,0.013227841005173721,12.418124247775232,0.1436854185278722,take_profit,1.742676383493472
2024-03-06 06:00:00,2024-03-06 06:50:00,long,66293.66,65716.0,0.01305554111593596,-9.26512142486234,-0.10704940110411817,stop_loss,1.723457543830727
2024-03-06 07:10:00,2024-03-06 08:10:00,long,66174.41,67301.3,0.013065066869706777,12.979024128172272,0.1501206115777986,take_profit,1.7438690766315896
2024-03-06 08:15:00,2024-03-06 08:45:00,long,67535.77,66842.48,0.012820924291323104,-10.611471971581988,-0.12255257473188033,stop_loss,1.722853369650489
2024-03-06 09:05:00,2024-03-06 09:50:00,long,67165.81,66361.67,0.012875745069240614,-12.073167432197266,-0.13960487932774124,stop_loss,1.719265792218125
2024-03-06 10:20:00,2024-03-06 12:00:00,long,66611.3,67478.99,0.01296480522352562,9.51097735218491,0.11013142064484589,take_profit,1.7384544922160652
2024-03-06 12:05:00,2024-03-06 12:40:00,long,67163.6,65980.0,0.012872353892898095,-16.94958960540873,-0.19605018194379184,stop_loss,1.7138715377744669
2024-03-06 13:30:00,2024-03-06 17:50:00,long,66184.07,67085.41,0.013037256079302915,10.013532056203305,0.11605066294653628,take_profit,1.7374683383155385
2024-03-06 17:55:00,2024-03-06 18:45:00,long,67324.84,66761.26,0.012831222802254417,-8.951909170679933,-0.1036268485747611,stop_loss,1.7204886237853658
2024-03-06 19:15:00,2024-03-06 21:15:00,long,67029.67,66527.25,0.012874370875599749,-8.187802736401608,-0.09487991213443214,stop_loss,1.7194613210828056
2024-03-06 22:00:00,2024-03-07 00:25:00,short,66353.15,65819.99,0.012993294982610804,5.2101405561307175,0.06043222665389496,take_profit,1.7173645967979154
2024-03-07 00:30:00,2024-03-07 01:55:00,short,65923.59,66410.0,0.013085862966974875,-8.096793830434132,-0.09385769039580576,stop_loss,1.7316992246678367
2024-03-07 02:20:00,2024-03-07 07:50:00,short,66056.5,66350.13,0.013047275978109521,-5.558617488393795,-0.06449579223846323,stop_loss,1.7275458429414354
2024-03-07 08:00:00,2024-03-07 11:00:00,long,66626.61,67036.16,0.012927290220816462,3.5664742904271796,0.041407964475455514,take_profit,1.7278974195082402
2024-03-07 11:05:00,2024-03-07 11:15:00,long,67126.42,66644.78,0.01283634925455871,-7.899633098367073,-0.09167943113903577,stop_loss,1.717133843401424
